ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,アクアスフィア
0,7,12,3,8,9,7,7,3,5,7,6,7,9,9,6,6,6,5,5,5,5,2,8,6,6,5
7,0,14,6,11,13,12,2,7,4,9,8,12,13,13,10,10,10,10,10,2,8,6,11,5,3,7
12,14,0,15,19,21,19,13,15,11,17,16,19,20,20,18,17,17,17,17,12,16,11,19,15,13,7
3,6,15,0,6,7,5,6,1,6,4,3,5,6,6,4,3,3,3,3,5,2,4,5,3,5,8
8,11,19,6,0,3,5,10,6,10,3,4,5,3,4,4,4,4,4,4,9,3,9,2,8,10,12
9,13,21,7,3,0,3,12,6,12,5,6,3,1,1,3,3,3,3,4,12,5,10,2,10,12,13
7,12,19,5,5,3,0,11,4,11,6,7,1,2,2,2,2,2,2,3,10,6,8,4,9,10,12
7,2,13,6,10,12,11,0,7,4,8,7,11,12,12,10,9,9,9,9,2,7,6,10,2,1,6
3,7,15,1,6,6,4,7,0,6,5,4,5,6,6,3,3,3,2,2,6,3,4,5,4,6,7
5,4,11,6,10,12,11,4,6,0,8,7,11,12,12,9,9,9,9,9,3,7,4,10,6,3,4
7,9,17,4,3,5,6,8,5,8,0,2,6,5,6,4,5,5,5,5,7,2,8,2,6,8,10
6,8,16,3,4,6,7,7,4,7,2,0,7,7,8,5,5,5,5,5,6,2,7,4,5,7,9
7,12,19,5,5,3,1,11,5,11,6,7,0,3,3,2,2,2,2,3,10,6,8,4,9,11,12
9,13,20,6,3,1,2,12,6,12,5,7,3,0,1,3,3,4,4,4,11,6,10,3,10,12,13
9,13,20,6,4,1,2,12,6,12,6,8,3,1,0,3,3,4,4,4,11,6,10,3,10,12,13
6,10,18,4,4,3,2,10,3,9,4,5,2,3,3,0,1,1,1,1,9,4,7,2,7,9,10
6,10,17,3,4,3,2,9,3,9,5,5,2,3,3,1,0,1,1,1,8,4,7,2,7,9,10
6,10,17,3,4,3,2,9,3,9,5,5,2,4,4,1,1,0,1,1,8,4,7,3,7,9,10
5,10,17,3,4,3,2,9,2,9,5,5,2,4,4,1,1,1,0,1,8,4,6,3,7,8,10
5,10,17,3,4,4,3,9,2,9,5,5,3,4,4,1,1,1,1,0,8,4,6,3,6,8,10
5,2,12,5,9,12,10,2,6,3,7,6,10,11,11,9,8,8,8,8,0,6,4,9,4,1,5
5,8,16,2,3,5,6,7,3,7,2,2,6,6,6,4,4,4,4,4,6,0,6,3,5,7,9
2,6,11,4,9,10,8,6,4,4,8,7,8,10,10,7,7,7,6,6,4,6,0,9,7,5,4
8,11,19,5,2,2,4,10,5,10,2,4,4,3,3,2,2,3,3,3,9,3,9,0,8,10,12
6,5,15,3,8,10,9,2,4,6,6,5,9,10,10,7,7,7,7,6,4,5,7,8,0,3,8
6,3,13,5,10,12,10,1,6,3,8,7,11,12,12,9,9,9,8,8,1,7,5,10,3,0,5
5,7,7,8,12,13,12,6,7,4,10,9,12,13,13,10,10,10,10,10,5,9,4,12,8,5,0
