ウエスタンリバー鉄道,カリブの海賊,ジャングルクルーズ：ワイルドライフ・エクスペディション,スイスファミリー・ツリーハウス,魅惑のチキルーム：スティッチ・プレゼンツ“アロハ・エ・コモ・マイ！”,ウエスタンランド・シューティングギャラリー,カントリーベア・シアター,蒸気船マークトウェイン号,トムソーヤ島いかだ,ビッグサンダー・マウンテン,スプラッシュ・マウンテン,ビーバーブラザーズのカヌー探険,アリスのティーパーティー,イッツ・ア・スモールワールド,キャッスルカルーセル,白雪姫と七人のこびと,シンデレラのフェアリーテイル・ホール,空飛ぶダンボ,美女と野獣“魔法のものがたり”,ピーターパン空の旅,ピノキオの冒険旅行,プーさんのハニーハント,ホーンテッドマンション,ミッキーのフィルハーマジック,ガジェットのゴーコースター,グーフィーのペイント＆プレイハウス,チップとデールのツリーハウス,ロジャーラビットのカートゥーンスピン,ドナルドのボート,ミニーの家,スター・ツアーズ：ザ・アドベンチャーズ・コンティニュー,スティッチ・エンカウンター,スペース・マウンテン,バズ・ライトイヤーのアストロブラスター,ベイマックスのハッピーライド,モンスターズ・インク“ライド＆ゴーシーク！”,ワールドバザール
0,2,1,1,1,4,2,4,5,4,5,6,5,6,5,4,4,4,7,2,5,6,5,5,8,7,8,8,8,8,5,5,6,4,6,5,4
2,0,2,2,3,6,4,6,6,6,7,8,5,6,5,5,4,5,6,4,6,6,6,5,7,6,7,7,7,7,3,3,5,3,5,3,1
1,2,0,1,1,4,2,4,5,4,5,6,5,6,5,4,4,4,7,3,5,6,5,5,8,7,8,8,8,8,5,5,6,5,6,5,3
1,2,1,0,1,3,2,4,4,4,5,6,4,4,4,3,3,4,6,2,4,5,4,3,7,6,7,6,6,6,4,4,5,3,5,4,3
1,3,1,1,0,3,2,3,4,3,4,5,4,5,4,3,3,3,7,2,4,5,4,4,7,6,7,7,7,7,5,4,5,4,5,5,4
4,6,4,3,3,0,1,2,1,1,4,5,4,4,4,3,4,3,8,1,5,5,3,4,7,7,7,7,7,7,7,6,7,5,7,7,6
2,4,2,2,2,1,0,2,2,1,3,4,3,3,3,2,2,2,6,1,4,4,2,3,7,6,6,6,6,6,5,4,5,4,5,5,5
4,6,4,4,3,2,2,0,1,2,3,4,3,3,3,3,3,2,7,2,4,4,3,3,7,6,7,7,7,7,7,6,7,6,6,7,7
5,6,5,4,4,1,2,1,0,1,3,5,4,4,4,3,4,3,8,2,4,5,3,4,7,7,7,7,7,7,8,6,7,6,7,7,7
4,6,4,4,3,1,1,2,1,0,4,5,4,4,4,3,4,3,8,1,5,5,3,4,8,7,8,7,7,7,7,6,7,6,7,7,6
5,7,5,5,4,4,3,3,3,4,0,1,3,4,3,3,4,2,8,3,4,5,3,4,7,6,7,7,7,7,8,7,8,7,7,8,8
6,8,6,6,5,5,4,4,5,5,1,0,4,5,4,4,5,4,9,4,5,6,4,5,8,7,8,8,8,8,9,8,9,8,8,9,9
5,5,5,4,4,4,3,3,4,4,3,4,0,1,1,1,1,1,5,3,1,2,1,1,4,3,4,4,4,4,6,5,6,4,4,6,6
6,6,6,4,5,4,3,3,4,4,4,5,1,0,1,2,2,1,4,3,1,1,2,1,3,3,3,3,3,3,7,5,5,5,3,7,7
5,5,5,4,4,4,3,3,4,4,3,4,1,1,0,1,1,1,5,3,1,2,1,1,4,3,4,4,4,4,6,5,6,4,4,6,6
4,5,4,3,3,3,2,3,3,3,3,4,1,2,1,0,1,1,5,2,1,2,1,1,4,4,4,4,4,4,6,4,5,4,3,6,5
4,4,4,3,3,4,2,3,4,4,4,5,1,2,1,1,0,1,4,2,2,2,2,1,5,4,5,4,4,4,5,3,4,3,3,5,5
4,5,4,4,3,3,2,2,3,3,2,4,1,1,1,1,1,0,5,2,2,2,1,1,5,4,5,5,5,5,6,5,6,4,4,6,6
7,6,7,6,7,8,6,7,8,8,8,9,5,4,5,5,4,5,0,6,4,3,6,4,4,3,4,4,4,4,6,3,3,3,2,6,6
2,4,3,2,2,1,1,2,2,1,3,4,3,3,3,2,2,2,6,0,3,4,2,3,6,6,6,6,6,6,6,4,5,4,5,5,5
5,6,5,4,4,5,4,4,4,5,4,5,1,1,1,1,2,2,4,3,0,1,2,1,3,2,3,3,3,3,7,5,5,5,3,6,6
6,6,6,5,5,5,4,4,5,5,5,6,2,1,2,2,2,2,3,4,1,0,3,1,2,1,1,1,1,1,6,4,4,4,2,6,6
5,6,5,4,4,3,2,3,3,3,3,4,1,2,1,1,2,1,6,2,2,3,0,2,5,4,5,5,5,5,7,5,7,5,5,7,7
5,5,5,3,4,4,3,3,4,4,4,5,1,1,1,1,1,1,4,3,1,1,2,0,4,3,4,4,4,4,6,4,5,4,4,6,6
8,7,8,7,7,7,7,7,7,8,7,8,4,3,4,4,5,5,4,6,3,2,5,4,0,2,1,2,1,1,8,6,6,6,4,7,8
7,6,7,6,6,7,6,6,7,7,6,7,3,3,3,4,4,4,3,6,2,1,4,3,2,0,2,2,2,2,7,5,5,5,3,7,7
8,7,8,7,7,7,6,7,7,8,7,8,4,3,4,4,5,5,4,6,3,1,5,4,1,2,0,2,1,1,7,6,6,6,4,7,8
8,7,8,6,7,7,6,7,7,7,7,8,4,3,4,4,4,5,4,6,3,1,5,4,2,2,2,0,2,2,7,6,6,6,4,7,7
8,7,8,6,7,7,6,7,7,7,7,8,4,3,4,4,4,5,4,6,3,1,5,4,1,2,1,2,0,1,7,6,6,6,4,7,7
8,7,8,6,7,7,6,7,7,7,7,8,4,3,4,4,4,5,4,6,3,1,5,4,1,2,1,2,1,0,7,5,6,5,4,7,7
5,3,5,4,5,7,5,7,8,7,8,9,6,7,6,6,5,6,6,6,7,6,7,6,8,7,7,7,7,7,0,4,5,3,5,1,2
5,3,5,4,4,6,4,6,6,6,7,8,5,5,5,4,3,5,3,4,5,4,5,4,6,5,6,6,6,5,4,0,1,1,2,3,4
6,5,6,5,5,7,5,7,7,7,8,9,6,5,6,5,4,6,3,5,5,4,7,5,6,5,6,6,6,6,5,1,0,1,2,5,5
4,3,5,3,4,5,4,6,6,6,7,8,4,5,4,4,3,4,3,4,5,4,5,4,6,5,6,6,6,5,3,1,1,0,2,3,3
6,5,6,5,5,7,5,6,7,7,7,8,4,3,4,3,3,4,2,5,3,2,5,4,4,3,4,4,4,4,5,2,2,2,0,5,5
5,3,5,4,5,7,5,7,7,7,8,9,6,7,6,6,5,6,6,5,6,6,7,6,7,7,7,7,7,7,1,3,5,3,5,0,1
4,1,3,3,4,6,5,7,7,6,8,9,6,7,6,5,5,6,6,5,6,6,7,6,8,7,8,7,7,7,2,4,5,3,5,1,0
